,,Ind Month,Shift, Infant,1,2,3,4,5,5-12,ALL,LIC,LIC MAX,Employees,Category Operation,Operation Site,SCC,License Type
92001583,MORRISVILLE SQUARE CREATIVE SCHOOL,2,-1,6,13,11,18,15,5,0,68,135,135,16,Independent,Constructed for Child Care,Y,5 Star C 2C
92002498,MS. VAN'S CHILDCARE CENTER,6,-1,1,4,4,3,5,0,8,25,45,45,7,Independent,Converted House,Y,5 Star C 2C
9255441,NORTH HAVEN CHILD DEVELOPMENT CENTER,4,-1,17,17,21,21,13,1,0,90,108,108,20,Religious Sponsored ,Converted House,Y,Other
92003488,OAK VILLAGE ACADEMY,9,-1,12,28,28,47,45,15,0,175,187,187,27,Independent,Constructed for Child Care,N,5 Star C 2C
92001927,OLDS ELEMENTARY BEFORE AND AFTER SCHOOL PROGRAM,5,-1,0,0,0,0,0,0,164,164,199,199,7,Local Public School,School,Y,4 Star C 2C
92003491,ORIGINS MONTESSORI SCHOOL,3,-1,0,0,3,6,9,0,0,18,29,29,4,Independent,Converted Building,N,1 Star C 2C
92003540,PAM'S LOVING HANDS CHILD DEVELOPMENT CENTER,12,-1,2,6,6,9,0,0,0,23,27,27,6,Independent,Converted House,,3 Star C 2C
92002797,PAM'S SCHOOL OF RALEIGH,8,-1,2,4,13,7,7,0,15,48,99,99,15,Independent,Constructed for Child Care,Y,5 Star C 2C
92003133,PARAMOUNT MONTESSORI,4,-1,0,0,0,6,12,12,0,30,30,30,6,Independent,Constructed for Child Care,N,1 Star C 2C
92001703,PARKWAY HEAD START,8,-1,0,0,16,42,58,3,0,119,148,148,26,Head Start,Constructed for Child Care,Y,5 Star C 2C
92003169,PEACE MONTESSORI SCHOOL,8,-1,0,0,2,18,8,0,0,28,45,45,6,Independent,Converted Building,N,1 Star C 2C
92003576,PRECIOUS LAMBS EARLY LEARNING CENTER,4,-1,6,12,10,21,18,8,0,75,79,79,20,Religious Sponsored,Constructed for Child Care,Y,5 Star C 2C
92003483,PRECIOUS PROMISES ACADEMY,1,-1,2,1,2,4,8,0,11,28,30,30,6,Independent,Religious,Y,5 Star C 2C
92002051,PRESTON CHILDREN'S ACADEMY,11,-1,13,20,26,24,42,7,0,132,162,162,22,Independent,Constructed for Child Care,Y,5 Star C 2C
1 Star C 2C,PRGRM,,-2,0,0,0,0,0,0,0,0,0,0,,hool,,,
92000961,"PRICELESS CHILD CARE, INC.",5,-1,2,1,2,3,1,2,0,11,12,0,0,Independent,Family Residence,Y,5 Star C 2C
92001346,PRIMARY BEGINNINGS CHILD DEVELOPMENT CENTER,9,-1,7,17,15,24,36,1,0,100,136,136,19,Independent,Constructed for Child Care,Y,5 Star C 2C
92001035,"PRIMARY BEGINNINGS CHILD DEVELOPMENT CENTER, LLC",11,-1,7,17,13,21,52,18,25,153,150,150,18,Franchise,Constructed for Child Care,Y,5 Star C 2C
92003449,PRIMROSE SCHOOL AT BRIER CREEK,2,-1,5,19,23,34,30,23,15,149,199,199,31,Franchise,Constructed for Child Care,N,4 Star C 2C
92002866,PRIMROSE SCHOOL AT HOLLY GROVE,4,-1,7,21,32,38,46,41,24,209,199,199,38,Franchise,Constructed for Child Care,N,4 Star C 2C
92001480,PRIMROSE SCHOOL AT THE PARK,6,-1,10,19,37,35,38,5,0,144,176,176,24,Franchise,Constructed for Child Care,N,5 Star C 2C
92003528,PRIMROSE SCHOOL AT WEST LAKE,3,-1,8,21,25,35,72,12,0,173,186,186,27,Franchise,Constructed for Child Care Care,N,5 Star C 2C
92003332,PRIMROSE SCHOOL OF APEX,8,-1,10,44,10,47,37,2,24,174,185,185,29,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92001832,PRIMROSE SCHOOL OF CARY,9,-1,6,13,25,12,12,13,0,81,159,159,20,Franchise,Constructed for Child Care,Y,5 Star C 2C
92002096,PRIMROSE SCHOOL OF HERITAGE WAKE FOREST,7,-1,10,15,28,43,56,22,27,201,185,185,26,Franchise,Constructed for Child Care,Y,5 Star C 2C
92001128,PRIMROSE SCHOOL OF HILBURN,6,-1,9,23,23,34,30,9,0,128,180,180,22,Franchise,Constructed for Child Care,Y,4 Star C 2C
92001782,PRIMROSE SCHOOL OF NORTH RALEIGH,3,-1,9,24,20,39,33,0,0,125,175,175,23,Franchise,Constructed for Child Care,Y,1 Star C 2C
92003568,PRIMROSE SCHOOL OF WEST CARY,4,-1,7,17,24,48,35,23,0,154,180,180,23,Franchise,Constructed for Child Care Care,Y,4 Star C 2C
92001751,PROJECT ENLIGHTENMENT,4,-1,0,0,0,0,19,8,0,27,40,40,5,Local Public School,School,Y,5 Star C 2C
92001763,"RALEIGH NURSERY SCHOOL, INC.",9,-1,4,7,14,8,0,10,14,57,90,90,18,Independent,Constructed for Child Care,Y,5 Star C 2C
92001929,RAND ROAD ELEMENTARY BEFORE AND AFTER SCHOOL,8,-1,0,0,0,0,0,0,65,65,118,118,11,Local Public School,School,Y,1 Star C 2C
92002026,"READY OR NOT, HERE I GROW DAY SCHOOL",7,-1,9,14,11,14,20,4,44,116,142,142,25,Independent,Constructed for Child,Y,5 Star C 2C
92002387,REGINA'S PRESCHOOL & KIDZ ACADEMY INC. #2,10,-1,0,1,0,2,4,1,2,10,12,12,3,Independent,Family Residence,Y,4 Star C 2C
92002963,RENAISSANCE MONTESSORI SCHOOL OF CARY,11,-1,0,5,23,21,21,15,0,85,105,105,12,Independent,Constructed for Child Care,N,1 Star C 2C
92000861,REX HEALTHCARE CHILD DEVELOPMENT CENTER,8,-1,19,25,36,23,32,3,0,138,152,152,32,Independent,Constructed for Child Care,Y,5 Star C 2C
92000910,"RHYMES & REASONS, INC.",9,-1,12,15,17,12,20,6,0,82,109,109,19,Independent,Constructed for Child Care,Y,3 Star C 2C
92002339,RISING STARS JRVERSITY CHILD DEVELOPMENT CENTER,9,-1,0,4,1,7,7,4,25,48,74,74,11,Religious Sponsored,Converted Building,Y,4 Star C 2C
92003649,ROGERS LANE ELEMENTARY,2,-1,0,0,0,0,19,13,0,32,36,36,6,Local Public School  School,,N,Temp C
92003605,ROLESVILLE CREEK LEARNING CENTER,8,-1,9,6,19,15,7,3,0,59,159,159,11,Independent,Constructed for Child Care,N,3 Star C 2C
92003597,ROOT ELEMENTARY,7,-1,0,0,0,0,16,9,0,25,36,36,6,Local Public School,School,N,4 Star C 2C
92003625,SAFE HAVEN PRESCHOOL AND CHILDCARE CENTER,9,-1,0,0,0,5,4,0,0,9,24,24,1,Independent,Modular,Y,5 Star C 2C
92001867,SANDI'S TINY BLESSINGS,10,-1,0,4,2,2,0,0,0,8,8,8,2,Independent,Family Residence,Y,4 Star C 2C
92003548,SANFORD CREEK ELEMENTARY,2,-1,0,0,0,0,14,4,0,18,18,0,0,Local Public School,School,,4 Star C 2C
9255260,SAS INSTITUTE MONTESSORI PRESCHOOL,8,-1,0,0,0,44,53,23,0,120,149,149,30,Employer/Employee Sponsored,Constructed for Child Care,,1 Star C 2C
9255403,SAS INSTITUTE MONTESSORI SCHOOL,2,-1,33,59,63,4,0,0,0,159,250,250,81,Employer/Employee Sponsored,  Constructed for Child Care,,1 Star C 2C
92002489,SHAW UNIV. CENTER FOR EARLY CHILDHOOD EDUCATION,4,-1,0,0,3,6,29,26,0,64,100,100,15,College/University,Constructed for Child Care Care,Y,5 Star C 2C
92001102,SISTERS' CHILD CARE SERVICES,12,-1,1,3,1,2,3,2,0,12,12,12,5,Independent,Family Residence,Y,3 Star C 2C
92003466,"SOUNDS AND COLORS AT CARPENTER VILLAGE, LLC",12,-1,4,10,12,12,15,8,2,63,144,144,5,Independent,Constructed for Child Care,Y,5 Star C 2C
92003274,SOUNDS AND COLORS AT CARY,4,-1,4,7,13,15,13,12,0,64,106,106,16,Independent,Constructed for Child Care Care,Y,5 Star C 2C
92002331,SOUTH WAKE PRESCHOOL & ACADEMY,4,-1,2,8,4,7,8,0,14,43,65,65,7,Independent,Modular,Y,3 Star C 2C
92003106,SOUTHEAST RALEIGH DAY CARE,2,-1,0,0,4,2,3,0,14,23,21,21,4,Independent,Converted Building,Y,3 Star C 2C
92003650,SOUTHEAST RALEIGH ELEMENTARY,2,-1,0,0,0,0,29,6,0,35,36,36,3,Local Public School  School,,N,Temp C
92003652,SOUTHEAST RALEIGH ELEMENTARY HEAD START,2,-1,0,0,0,0,25,9,0,34,36,36,7,Head Start,School,N,Temp C
92002210,SPANISH FOR FUN !,11,-1,9,12,12,33,20,0,0,86,88,88,18,Independent,Constructed for Child Care,Y,5 Star C 2C
92003008,SPANISH FOR FUN! INFANT AND TODDLER CENTER,11,-1,13,9,0,0,0,0,0,22,30,30,11,Independent,Converted Building,Y,5 Star C 2C
92003247,SPANISH FOR FUN! WAKE FOREST,12,-1,5,4,6,19,8,0,0,42,100,100,13,Independent,Constructed for Child,Y,5 Star C 2C
92003644,ST MARY'S PRESCHOOL,10,-1,0,2,1,1,1,0,0,5,26,26,3,Religious Sponsored Religious,,N,Other
92003366,STEPS & STAGES CHILDREN'S CENTER,7,-1,2,2,0,6,5,2,8,25,26,26,4,Independent,Converted Building,Y,3 Star C 2C
92000707,STERLING MONTESSORI ACADEMY,3,-1,0,0,0,25,67,64,45,201,233,233,19,Independent,School,N,1 Star C 2C
92002228,SUNNY CHRISTIAN CHILD CARE,5,-1,1,2,4,3,0,0,4,14,12,12,4,Independent,Family Residence,Y,5 Star C 2C
9255396,TAMMY LYNN CENTER,6,-1,0,0,0,0,15,12,13,40,70,70,10,Community Service Agency,,Y,5 Star C 2C
92000584,TAYLOR'S DAY CARE HOME,5,-1,0,2,4,1,2,0,1,10,12,12,3,Independent,Family Residence,Y,5 Star C 2C
9255210,TEMPLE BAPTIST SCHOOL & DAY CARE,1,-1,19,17,17,18,11,4,0,86,98,95,16,Religious Sponsored,,Y,Other
9255206,TEMPLE BETH OR PRESCHOOL,3,-1,0,3,13,22,10,1,0,49,99,99,11,Religious Sponsored,,Y,5 Star C 2C
92001264,THE CARY SCHOOL FOR DEVELOPMENT & EARLY,6,-1,9,21,38,2,13,2,0,85,100,100,15,Independent,Constructed for Child Care Care,Y,5 Star C 2C
92001249,THE CHILDREN'S PLACE,11,-1,8,11,10,15,12,6,0,62,181,181,14,Religious Sponsored,Religious,,Other
92003368,THE CLUBHOUSE,6,-1,0,0,0,0,0,0,38,38,75,75,3,Franchise,Converted Building,Y,5 Star C 2C
92002754,THE DANIEL CENTER FOR MATH AND SCIENCE,6,-1,0,0,0,1,2,0,37,40,61,32,6,Independent,Religious,Y,5 Star C 2C
92002420,THE GODDARD SCHOOL,9,-1,5,17,35,14,23,6,0,100,136,136,15,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92002796,THE GODDARD SCHOOL,11,-1,8,18,31,37,23,10,0,127,146,146,19,Franchise,Constructed for Child Care,N,5 Star C 2C
92003406,THE GODDARD SCHOOL,12,-1,11,19,30,21,17,4,0,102,165,165,25,Franchise,Constructed for Child Care,Y,5 Star C 2C
92002549,THE GODDARD SCHOOL / FUQUAY-VARINA,10,-1,13,13,28,29,18,4,15,120,144,144,27,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92003683,THE GODDARD SCHOOL APEX GREEN LEVEL WEST,1,-1,4,2,3,11,2,1,0,23,153,153,14,Franchise,Constructed for Child Care,N,Temp C
92003582,THE GODDARD SCHOOL IN BRIER CREEK,5,-1,13,19,32,19,19,8,0,110,194,194,27,Franchise,Constructed for Child Care Care,Y,4 Star C 2C
92002434,THE GODDARD SCHOOL IN HOLLY SPRINGS,10,-1,8,19,30,39,28,18,0,142,147,136,0,Franchise,Constructed for Child Care Care,Y,4 Star C 2C
92003205,THE GODDARD SCHOOL OF APEX,1,-1,8,20,23,37,32,8,0,128,138,138,26,Franchise,Constructed for Child Care,Y,5 Star C 2C
92003602,THE GODDARD SCHOOL OF CARY LOCHMERE,10,-1,5,7,17,8,8,1,0,46,140,140,0,Franchise,Constructed for Child Care,N,1 Star C 2C
92002251,"THE GODDARD SCHOOL- WAKE FOREST, INC.",12,-1,8,19,26,17,26,12,0,108,142,142,16,Franchise,Constructed for Child Care,Y,5 Star C 2C
92003508,THE GODDARD SCHOOL-RALEIGH RIDGE RD,7,-1,14,20,40,44,26,6,0,150,160,160,16,Franchise,Constructed for Child Care,N,4 Star C 2C
92002726,THE GROVE SCHOOL OF CARY,2,-1,7,17,18,26,31,6,0,105,155,155,25,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92002948,THE GROWING PLACE,10,-1,0,0,0,14,19,15,0,48,60,60,21,Religious Sponsored,  Religious,N,Other
92003593,THE GROWING YEARS LEARNING CENTER - APEX,1,-1,6,16,23,18,22,0,16,101,130,130,20,Independent,Constructed for Child Care,Y,5 Star C 2C
92003595,THE GROWING YEARS LEARNING CENTER - CARY,9,-1,4,18,20,25,17,0,0,84,160,160,14,Independent,Constructed for Child Care,Y,5 Star C 2C
92000221,THE HAPPY FACE PRESCHOOL,6,-1,0,0,4,8,16,20,0,48,82,82,8,Independent,Constructed for Child Care,Y,5 Star C 2C
92002739,THE KIDZ KOLLEGE,4,-1,6,21,8,10,6,0,0,51,89,89,16,Religious Sponsored Religious,,Y,Other
92003505,THE LEARNING EXPERENCE,4,-1,10,13,12,24,30,7,0,96,163,163,19,Franchise,Constructed for Child Care,Y,4 Star C 2C
92003287,THE LEARNING EXPERIENCE,8,-1,13,29,29,26,15,5,0,117,158,158,16,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92003504,THE LEARNING EXPERIENCE,5,-1,8,15,17,21,29,10,0,100,178,178,17,Franchise,Constructed for Child Care,Y,5 Star C 2C
92002502,THE LEARNING EXPERIENCE @ CARY,4,-1,6,18,22,23,27,12,41,149,176,176,15,Franchise,Constructed for Child Care Care,Y,5 Star C 2C
92003659,THE LEARNING EXPERIENCE FUQUAY VARINA,8,-1,9,6,13,4,4,0,0,36,160,160,9,Franchise,Constructed for Child Care,N,Temp C
92003685,THE LEARNING EXPERIENCE RALEIGH NE,1,-1,0,0,0,0,0,0,0,0,166,0,0,Franchise,Constructed for Child Care,N,Temp C
92003417,THE LEARNING EXPERIENCE WAKE FOREST,6,-1,7,18,28,21,22,5,14,115,172,172,21,Franchise,Constructed for Child Care,Y,5 Star C 2C
92003603,THE LEARNING RAINBOW CHILD DEVELOPMENT CENTER,7,-1,1,6,3,2,1,1,0,14,45,45,5,Independent,Converted House,N,3 Star C 2C
92003190,THE LOVING LOFT CHILD DEVELOPMENT CENTER LLC,7,-1,0,4,10,3,3,0,1,21,25,25,3,Independent,Converted House,Y,3 Star C 2C
92001015,THE NEW SCHOOL #2,5,-1,1,9,9,1,0,0,0,20,175,175,23,Independent,Constructed for Child Care,Y,3 Star C 2C
92003113,TINY TREASURE KIDS INC.,7,-1,2,6,10,8,9,2,2,39,130,130,7,Independent,Constructed for Child Care Care,Y,3 Star C 2C
92003507,TOTALLY KIDS CHILDCARE CENTER,6,-1,2,5,2,5,5,0,0,19,45,45,4,Independent,Converted Building,Y,4 Star C 2C
92002701,TOUCHED BY AN ANGEL,10,-1,0,1,1,1,1,0,8,12,12,12,2,Independent,Family Residence,Y,5 Star C 2C
92003384,TOUCHED BY AN ANGEL OPEN ARMS CHILD CARE CENTER,9,-1,3,2,9,10,7,3,28,62,115,115,8,Independent,Constructed for Child Care,Y,3 Star C 2C
92003532,TOUCHED BY LORRAINE'S LOVING HANDS,10,-1,1,8,1,4,4,1,0,19,41,41,5,Independent,Converted Building,,3 Star C 2C
92001042,TRIANGLE ACADEMY PRESCHOOL,5,-1,0,0,11,30,51,21,0,113,180,199,18,Independent,Constructed for Child Care,Y,5 Star C 2C
92003634,TRIANGLE CHILDREN'S ACADEMY,11,-1,1,3,5,6,33,13,3,64,100,100,13,Independent,Constructed for Child Care,Y,4 Star C 2C
92002007,TRIANGLE LEARNING CENTER,12,-1,5,5,31,33,29,4,0,107,150,150,29,Religious Sponsored,Religious,N,Other
92003562,TRIANGLE MONTESSORI ACADEMY,3,-1,0,5,14,20,27,6,2,74,99,99,12,Independent,Converted Building,,1 Star C 2C
92002906,TRINITY BAPTIST WEEKDAY PRESCHOOL,10,-1,8,9,29,21,12,9,0,88,131,131,27,Religious Sponsored,Religious,N,Other
92002791,UNIQUE CREATIONS CHILD CARE CENTER,3,-1,6,5,6,7,1,1,1,27,30,30,5,Independent,Converted House,Y,4 Star C 2C
92001374,UPPER ROOM CHRISTIAN ACADEMY,2,-1,0,11,19,40,60,3,0,133,154,154,17,Religious Sponsored,Religious,Y,5 Star C 2C
92003619,VANCE ELEMENTARY,12,-1,0,0,0,0,8,5,0,13,18,18,3,Local Public School, School,N,4 Star C 2C
9252538,VITAL LINK IS CROSS LINK,10,-1,0,1,5,11,10,5,0,32,82,85,3,Independent,Constructed for Child Care,N,1 Star C 2C
92002450,"WAKE FOREST CHILD CARE CENTER, INC.",8,-1,7,10,10,17,8,0,25,77,148,148,13,Independent,Constructed for Child Care Care,Y,3 Star C 2C
92003622,WAKE FOREST ELEMENTARY,1,-1,0,0,0,0,20,9,0,29,36,36,6,Local Public School,School,N,4 Star C 2C
92002048,WAKE FOREST KIDS 'R' KIDS,7,-1,12,24,23,25,40,13,139,276,240,240,27,Franchise,Constructed for Child Care,Y,5 Star C 2C
92003108,WAKE FOREST MONTESSORI,3,-1,0,6,16,19,18,4,0,63,75,62,18,Independent,Converted Building,N,1 Star C 2C
92001956,WAKEFIELD CREATIVE SCHOOL,2,-1,15,20,22,29,59,17,30,192,198,198,29,Independent,Constructed for Child,Y,5 Star C 2C
92003648,WAKELON ELEMENTARY,1,-1,0,0,0,0,9,4,0,13,18,18,4,Local Public School  School,,N,Temp C
92003651,WALNUT CREEK ELEMENTARY,2,-1,0,0,0,0,19,13,0,32,36,36,6,Local Public School  School,,N,Temp C
